device,play_count,active_duration_s,churn,mean_score,sd_score,best_score,worst_score,best_score_index,best_sub_mean_count,best_sub_mean_ratio,consecutive_play_ratio,median_gap
352212060587040,1,0,1,592.0,0.0,592.0,592.0,0.0,0.0,0.0,0.0,0.0
357744060939602,1,0,1,512.0,0.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0
357557051507174,1,0,1,1980.0,0.0,1980.0,1980.0,0.0,0.0,0.0,0.0,0.0
358408050763807,3,54,1,34.0,8.831760866327848,43.0,22.0,0.0,3.0,0.2647058823529412,1.0,27.0
359506047202927,5,374,1,198.0,65.07841424005352,270.0,82.0,0.25,14.4,0.36363636363636365,1.0,94.0
351932062006597,2,7081,1,596.5,587.5,1184.0,9.0,1.0,293.75,0.9849119865884325,0.0,7081.0
013695002154427,1,0,1,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0
35236905399992,7,372,1,206.85714285714286,123.54458833199635,414.0,7.0,1.0,29.591836734693878,1.0013812154696131,1.0,70.0
352424061124547,1,0,1,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
353116061422470,1,0,1,1721.0,0.0,1721.0,1721.0,0.0,0.0,0.0,0.0,0.0
354724051196928,4,270,1,128.25,28.269904492233433,167.0,94.0,0.3333333333333333,9.6875,0.30214424951267055,1.0,83.0
35778505334742,1,0,1,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0
358408050375073,1,0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
356457051880088,2,135,1,129.0,8.0,137.0,121.0,0.0,4.0,0.06201550387596899,1.0,135.0
352455052142775,3,19317,0,202.33333333333334,149.5088254548503,389.0,23.0,0.5,62.22222222222222,0.9225700164744645,0.5,9658.5
35617205219837,2,197699,0,89.0,36.0,125.0,53.0,0.0,18.0,0.4044943820224719,0.0,197699.0
359679050933207,2,207,1,364.5,23.5,388.0,341.0,0.0,11.75,0.0644718792866941,1.0,207.0
354257059215010,1,0,1,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0
352051047075624,2,35,1,61.0,57.0,118.0,4.0,1.0,28.5,0.9344262295081968,1.0,35.0
014209005329983,1,0,1,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0
357935061471310,5,146805,1,40.4,20.254382241875458,72.0,9.0,0.75,6.32,0.7821782178217822,0.5,27889.5
354596060881454,2,41,1,138.5,48.5,187.0,90.0,0.0,24.25,0.35018050541516244,1.0,41.0
353964051627040,1,0,1,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0
868496015938807,3,76,1,11.0,11.343133018115703,27.0,2.0,1.0,5.333333333333333,1.4545454545454546,1.0,38.0
352314060623831,2,140,1,137.5,131.5,269.0,6.0,1.0,65.75,0.9563636363636364,1.0,140.0
356456051828980,1,0,1,170.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0
352722072922217,2,54,1,34.5,27.5,62.0,7.0,1.0,13.75,0.7971014492753623,1.0,54.0
353557062384435,1,0,1,124.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0
356432057051323,1,0,1,362.0,0.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0
358479053166629,3,81220,1,21.0,14.352700094407323,41.0,8.0,0.5,6.666666666666667,0.9523809523809523,0.5,40610.0
358479051514762,2,24,1,35.5,9.5,45.0,26.0,0.0,4.75,0.2676056338028169,1.0,24.0
352722070704971,3,151,1,24.666666666666668,26.08107018935807,61.0,1.0,0.5,12.111111111111109,1.4729729729729728,1.0,75.5
355341051851284,5,255471,1,22.0,18.579558659989747,53.0,0.0,0.5,6.2,1.4090909090909092,0.75,128.5
359550050822676,1,0,1,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
359677050978750,2,25929,1,739.5,173.5,913.0,566.0,0.0,86.75,0.23461798512508453,0.0,25929.0
357538062135361,4,251328,0,90.75,56.6187910503218,176.0,38.0,1.0,21.3125,0.9393939393939394,0.6666666666666666,282.0
358505050379789,1,0,1,616.0,0.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0
356458055329486,3,221,1,268.0,244.59081476348751,597.0,11.0,1.0,109.66666666666667,1.2276119402985075,1.0,110.5
356432057536877,1,0,1,338.0,0.0,338.0,338.0,0.0,0.0,0.0,0.0,0.0
351608063010586,1,0,1,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0
865459020446524,1,0,1,181.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,0.0
357935060360324,1,0,1,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0
358479053270504,1,0,1,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0
353873061949189,1,0,1,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0
358361044341059,1,0,1,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0
358409050603787,1,0,1,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0
353168062060205,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
35617205094219,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
352740060371312,2,344,1,671.5,336.5,1008.0,335.0,1.0,168.25,0.5011169024571854,1.0,344.0
35843205070128,1,0,1,3341.0,0.0,3341.0,3341.0,0.0,0.0,0.0,0.0,0.0
356428051906066,1,0,1,309.0,0.0,309.0,309.0,0.0,0.0,0.0,0.0,0.0
352317050923616,16,199280,0,112.4375,107.04027790392736,350.0,2.0,0.5333333333333333,14.84765625,2.11284046692607,0.6,108.0
352610060207693,22,31881,1,249.4090909090909,183.92282449957327,701.0,32.0,0.6190476190476191,20.526859504132233,1.810643338800802,0.9523809523809523,65.0
353423070059206,3,190974,1,10.0,7.874007874011811,21.0,3.0,0.0,3.6666666666666665,1.1,0.0,95487.0
356895055046786,1,0,1,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0
353472060600651,1,0,1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
353420070203172,1,0,1,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
359106044903153,7,307408,1,24.142857142857142,19.93151539954875,61.0,3.0,0.16666666666666666,5.2653061224489806,1.5266272189349115,0.6666666666666666,37.0
352905059172076,1,0,1,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
355031051139166,2,92,1,12.0,1.0,13.0,11.0,0.0,0.5,0.08333333333333333,1.0,92.0
357980043229949,12,225026,1,135.08333333333334,94.25714679652796,326.0,0.0,0.5454545454545454,15.909722222222221,1.4133251079580504,0.7272727272727273,84.0
358408051312794,3,72,1,47.0,24.779023386727733,66.0,12.0,0.5,6.333333333333333,0.40425531914893614,1.0,36.0
358574050745928,4,89075,1,665.0,519.2716052317901,1396.0,40.0,0.0,182.75,1.0992481203007518,0.6666666666666666,328.0
353870061005319,5,4808,1,246.8,150.1644431947856,458.0,3.0,0.5,42.239999999999995,0.8557536466774716,1.0,1123.0
865459021073418,6,314,0,74.33333333333333,48.19289943088666,175.0,20.0,1.0,16.77777777777778,1.3542600896860988,1.0,57.0
356183060388612,3,73,1,36.333333333333336,31.25522178594945,79.0,5.0,1.0,14.222222222222221,1.1743119266055044,1.0,36.5
358532064228794,1,0,1,225.0,0.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0
354257059783140,2,98,1,307.0,33.0,340.0,274.0,1.0,16.5,0.10749185667752444,1.0,98.0
356184060082163,5,273,1,144.6,99.7228158447203,281.0,29.0,1.0,27.28,0.9432918395573998,1.0,68.5
35236905510901,1,0,0,418.0,0.0,418.0,418.0,0.0,0.0,0.0,0.0,0.0
354678066118501,2,314420,1,1054.0,981.0,2035.0,73.0,0.0,490.5,0.9307400379506642,0.0,314420.0
35190405190372,7,169309,1,121.28571428571429,58.913288061388,235.0,46.0,0.5,16.24489795918367,0.9375736160188456,0.16666666666666666,33366.0
354765359042989,1,0,1,550.0,0.0,550.0,550.0,0.0,0.0,0.0,0.0,0.0
359677051999417,11,823,1,172.63636363636363,185.5636488340188,538.0,0.0,0.7,33.214876033057855,2.1163770405476567,1.0,78.0
356546050645631,2,441,1,643.0,389.0,1032.0,254.0,1.0,194.5,0.6049766718506998,1.0,441.0
352176050445776,3,47,1,41.0,29.698484809834994,80.0,8.0,0.5,13.0,0.9512195121951219,1.0,23.5
356416051052940,1,0,1,224.0,0.0,224.0,224.0,0.0,0.0,0.0,0.0,0.0
353872060178238,1,0,1,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0
357656040528349,1,0,1,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
352845060127836,1,0,1,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
35451605603713,2,1804,1,86.5,74.5,161.0,12.0,1.0,37.25,0.861271676300578,1.0,1804.0
35955404963891,2,81,1,92.5,66.5,159.0,26.0,1.0,33.25,0.7189189189189189,1.0,81.0
356546051610691,1,0,1,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0
352317057407530,7,19566,1,93.71428571428571,94.5526524304456,280.0,2.0,0.5,26.612244897959183,1.9878048780487805,0.8333333333333334,63.0
35955404226993,2,76,1,85.0,11.0,96.0,74.0,1.0,5.5,0.12941176470588237,1.0,76.0
35809604754173,9,20881,1,49.888888888888886,29.972003397409406,104.0,7.0,0.875,6.012345679012346,1.0846325167037862,0.875,40.5
351608060499667,3,49,1,77.0,56.40921910468182,136.0,1.0,0.0,19.666666666666668,0.7662337662337663,1.0,24.5
352609061253433,3,11063,1,198.66666666666666,81.32376992955722,275.0,86.0,0.0,25.444444444444446,0.38422818791946317,0.5,5531.5
352172061221330,1,0,0,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0
356432054553057,2,21,1,74.5,74.5,149.0,0.0,0.0,37.25,1.0,1.0,21.0
357732056650838,2,64401,1,103.5,100.5,204.0,3.0,0.0,50.25,0.9710144927536232,0.0,64401.0
353963050782392,3,1972,0,29.666666666666668,20.038851153585515,58.0,15.0,0.0,9.444444444444445,0.9550561797752808,1.0,986.0
35578205344378,1,0,1,593.0,0.0,593.0,593.0,0.0,0.0,0.0,0.0,0.0
359679050370012,1,0,1,1496.0,0.0,1496.0,1496.0,0.0,0.0,0.0,0.0,0.0
351608061654740,19,79279,1,114.78947368421052,74.66879778649772,232.0,21.0,0.05555555555555555,6.1689750692520775,1.0210912425492895,0.9444444444444444,36.5
35153305455620,2,64,1,122.5,43.5,166.0,79.0,1.0,21.75,0.3551020408163265,1.0,64.0
356458054973144,1,0,1,363.0,0.0,363.0,363.0,0.0,0.0,0.0,0.0,0.0
356458054802764,1,0,1,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
355918044447302,10,186290,1,36.7,26.08083587617544,79.0,9.0,0.1111111111111111,4.2299999999999995,1.1525885558583104,0.8888888888888888,25.0
355918047225390,4,122,1,55.75,38.970341286675946,109.0,11.0,0.3333333333333333,13.3125,0.9551569506726457,1.0,52.0
356172053151046,2,47,1,88.0,88.0,176.0,0.0,1.0,44.0,1.0,1.0,47.0
355999052812934,1,0,1,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0
352318053630190,4,31473,1,189.75,157.1899726445679,359.0,13.0,0.0,42.3125,0.8919631093544137,0.3333333333333333,10637.0
359795045356856,2,11,1,1.5,1.5,3.0,0.0,0.0,0.75,1.0,1.0,11.0
352254051696877,1,0,1,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0
356164051988081,1,0,1,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
357951050271785,14,337,1,42.285714285714285,37.87843067240354,159.0,3.0,0.5384615384615384,8.33673469387755,2.7601351351351355,1.0,22.0
352212060497604,1,0,1,1890.0,0.0,1890.0,1890.0,0.0,0.0,0.0,0.0,0.0
352172062339149,1,0,1,69.0,0.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0
357744060621580,1,0,1,277.0,0.0,277.0,277.0,0.0,0.0,0.0,0.0,0.0
358575051528312,1,0,1,336.0,0.0,336.0,336.0,0.0,0.0,0.0,0.0,0.0
356183060303934,1,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
a000000894f97b,4,139,1,47.75,12.794041581923986,57.0,26.0,0.6666666666666666,2.3125,0.193717277486911,1.0,35.0
357538064787284,5,156246,1,414.6,430.47257752381853,1235.0,54.0,0.0,164.07999999999998,1.978774722624216,0.5,17098.0
358574051833228,1,0,1,224.0,0.0,224.0,224.0,0.0,0.0,0.0,0.0,0.0
353873061822873,10,2432,1,131.3,156.39184761361443,519.0,20.0,0.8888888888888888,38.769999999999996,2.9527798933739526,1.0,52.0
356894040516722,2,20,1,9.5,2.5,12.0,7.0,0.0,1.25,0.2631578947368421,1.0,20.0
355888054240907,4,87573,1,1271.0,910.3298852613815,2156.0,82.0,0.6666666666666666,221.25,0.6963021243115657,0.6666666666666666,432.0
352042735891883,1,0,1,521.0,0.0,521.0,521.0,0.0,0.0,0.0,0.0,0.0
35843205215963,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353166060765122,1,0,1,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
357222060529905,21,302795,0,441.57142857142856,308.01786766796675,1007.0,4.0,0.45,26.92517006802721,1.28049175024264,0.7,154.5
35236905083507,1,0,1,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0
354257054336290,1,0,1,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0
357538060792635,1,0,1,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
357565060485308,1,0,1,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
359506044543703,6,54793,0,769.6666666666666,516.2449892143156,1481.0,67.0,0.6,118.55555555555556,0.9242096145517541,0.8,233.0
355999050585482,1,0,1,933.0,0.0,933.0,933.0,0.0,0.0,0.0,0.0,0.0
353870060522660,3,200,1,154.0,79.21279357948858,250.0,56.0,1.0,32.0,0.6233766233766234,1.0,100.0
352212060882086,3,75079,1,993.0,190.51509126575775,1261.0,835.0,0.0,89.33333333333333,0.26988922457200404,0.5,37539.5
352135071223737,3,74,1,20.333333333333332,13.072447700751718,36.0,4.0,0.5,5.222222222222222,0.7704918032786886,1.0,37.0
353557062816600,1,0,1,89.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0
351608062386847,2,31,1,28.5,9.5,38.0,19.0,0.0,4.75,0.3333333333333333,1.0,31.0
359795042065112,1,0,1,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
351523052645724,9,55208,1,81.33333333333333,56.286963163970945,204.0,10.0,0.875,13.62962962962963,1.5081967213114755,0.875,58.5
352981053163387,26,409718,0,415.5769230769231,381.06159133469816,1302.0,0.0,0.48,34.09319526627219,2.1329939842665433,0.88,92.0
35641805116886,3,171003,1,260.3333333333333,81.65510122188053,323.0,145.0,0.5,20.888888888888896,0.2407170294494239,0.5,85501.5
35237005475166,2,9,1,4.5,4.5,9.0,0.0,0.0,2.25,1.0,1.0,9.0
356942042885528,1,0,1,106.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0
357538062426166,1,0,1,264.0,0.0,264.0,264.0,0.0,0.0,0.0,0.0,0.0
357844050526409,1,0,1,232.0,0.0,232.0,232.0,0.0,0.0,0.0,0.0,0.0
359796041489956,1,0,1,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0
354700060873764,1,0,1,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0
352316057223798,9,326,1,27.11111111111111,22.644324500827253,75.0,0.0,0.125,5.320987654320987,1.7663934426229508,1.0,39.0
357565060386662,1,0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
358838040078256,2,30,1,173.0,71.0,244.0,102.0,0.0,35.5,0.41040462427745666,1.0,30.0
352905055855716,2,54,1,56.5,22.5,79.0,34.0,1.0,11.25,0.39823008849557523,1.0,54.0
356184060392331,3,396,1,378.0,114.55420841971134,528.0,250.0,0.5,50.0,0.3968253968253968,1.0,198.0
352981051212137,9,68868,1,423.22222222222223,171.54900678347008,722.0,150.0,1.0,33.19753086419753,0.7059595694407981,0.875,85.0
352316058717889,1,0,1,171.0,0.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0
35809604546312,40,1928,1,53.675,46.41464612598054,174.0,0.0,0.41025641025641024,3.008125,2.241732650209595,1.0,41.0
353873061297571,1,0,1,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0
352460073768061,48,169702,1,34.645833333333336,62.20881823320727,301.0,0.0,0.2765957446808511,5.549045138888889,7.687913409500902,0.9148936170212766,25.0
355343051931769,1,0,1,1725.0,0.0,1725.0,1725.0,0.0,0.0,0.0,0.0,0.0
352469076547075,1,0,1,2454.0,0.0,2454.0,2454.0,0.0,0.0,0.0,0.0,0.0
35451605506596,1,0,1,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0
352454070914166,4,228,1,68.0,49.36091571273774,152.0,25.0,0.3333333333333333,21.0,1.2352941176470589,1.0,79.0
35955404373371,3,110,1,96.0,64.96665811527222,182.0,25.0,0.5,28.666666666666668,0.8958333333333334,1.0,55.0
352905051775959,3,91658,1,48.666666666666664,23.809428571238094,66.0,15.0,0.5,5.777777777777779,0.3561643835616439,0.5,45829.0
352316058986096,8,365,1,94.625,104.35628574743353,281.0,1.0,0.0,23.296875,1.9696169088507265,1.0,56.0
A10000197F9D95,4,1461,1,23.0,21.38924963620744,52.0,1.0,0.0,7.25,1.2608695652173914,1.0,110.0
357557053651186,1,0,1,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
354257053951982,12,10190,0,48.166666666666664,23.41592525516674,109.0,24.0,0.8181818181818182,5.069444444444445,1.2629757785467128,0.8181818181818182,42.0
358532064318470,1,0,1,60.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0
356895054935930,1,0,1,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
352905054795582,8,489,1,221.5,73.91887445030531,286.0,94.0,0.0,8.0625,0.291196388261851,1.0,63.0
352168070133227,5,40,1,15.2,9.431860898041277,27.0,5.0,0.75,2.3600000000000003,0.7763157894736843,1.0,10.5
353694060745208,1,0,1,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0
A000002F846E53,1,0,1,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0
355888053823786,3,101,1,35.0,2.160246899469287,38.0,33.0,0.0,1.0,0.08571428571428572,1.0,50.5
353009060529777,1,0,1,197.0,0.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0
356183060018151,1,0,1,203.0,0.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0
357645058025256,1,0,1,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0
356457053984870,1,0,1,427.0,0.0,427.0,427.0,0.0,0.0,0.0,0.0,0.0
35955404456190,16,119605,1,199.5,166.66770833007814,761.0,44.0,0.06666666666666667,35.09375,2.8145363408521304,0.8666666666666667,65.0
352903053649652,3,280532,1,112.33333333333333,77.15928690414107,216.0,31.0,0.5,34.55555555555556,0.9228486646884274,0.5,140266.0
356172051029277,19,367301,0,195.52631578947367,183.0229690563894,595.0,2.0,0.3333333333333333,21.02493074792244,2.04306864064603,0.7777777777777778,51.5
357732057268986,1,0,1,1411.0,0.0,1411.0,1411.0,0.0,0.0,0.0,0.0,0.0
352981050567564,2,45,1,104.0,25.0,129.0,79.0,1.0,12.5,0.2403846153846154,1.0,45.0
356164050923071,27,389817,0,300.18518518518516,306.418019612888,1362.0,15.0,0.7307692307692307,39.32647462277092,3.5371992597162247,0.8846153846153846,61.5
351508062251498,1,0,1,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0
351608062083840,1,0,0,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0
352905054313485,15,32940,0,178.66666666666666,113.04433741776818,440.0,10.0,1.0,17.422222222222224,1.4626865671641793,0.8571428571428571,49.5
359679050810769,2,63,1,57.5,13.5,71.0,44.0,0.0,6.75,0.23478260869565218,1.0,63.0
352217053044982,1,0,1,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0
354257056872599,1,0,1,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
352318052546926,1,0,1,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0
356271051668660,1,0,1,651.0,0.0,651.0,651.0,0.0,0.0,0.0,0.0,0.0
352461071131419,1,0,1,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0
357564060600685,1,0,1,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0
357538062542277,3,99,1,47.0,40.099875311526844,101.0,5.0,1.0,18.0,1.148936170212766,1.0,49.5
354281052490149,1,0,1,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0
354678068568562,2,31,1,26.5,14.5,41.0,12.0,0.0,7.25,0.5471698113207547,1.0,31.0
354596060310876,1,0,1,595.0,0.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0
352316053267542,1,0,1,36.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0
35778505285071,2,30,1,24.0,11.0,35.0,13.0,0.0,5.5,0.4583333333333333,1.0,30.0
357843050452640,2,3103,1,206.0,137.0,343.0,69.0,1.0,68.5,0.6650485436893204,1.0,3103.0
351944040764841,3,92,0,34.666666666666664,23.47102232304526,61.0,4.0,1.0,8.777777777777779,0.7596153846153847,1.0,46.0
353846050559763,5,332899,1,30.8,22.292599668948437,63.0,5.0,0.5,6.44,1.0454545454545454,0.75,43.5
356427052761132,1,0,1,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
35236905081942,3,106,1,38.666666666666664,15.627610892974722,60.0,23.0,0.5,7.111111111111112,0.5517241379310346,1.0,53.0
353981062772268,3,197386,1,319.0,226.3728487841832,621.0,76.0,1.0,100.66666666666667,0.9467084639498433,0.5,98693.0
354257052044409,1,0,1,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
353420074137913,1,0,1,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0
353116061881758,1,0,1,181.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,0.0
359732008617107,1,0,1,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
356456054414739,14,19200,1,85.5,115.91607185496632,469.0,1.0,0.8461538461538461,27.392857142857142,4.485380116959064,0.8461538461538461,70.0
355033054386851,1,0,1,1061.0,0.0,1061.0,1061.0,0.0,0.0,0.0,0.0,0.0
353962050570450,11,68092,1,189.72727272727272,176.41948506540825,562.0,14.0,0.5,33.84297520661157,1.962146621945376,0.7,81.0
356895055671898,75,300915,0,224.25333333333333,240.5471592478744,1323.0,0.0,0.3918918918918919,14.649955555555556,4.899577858374458,0.9324324324324325,63.5
358362044187567,2,15421,1,54.0,22.0,76.0,32.0,0.0,11.0,0.4074074074074074,0.0,15421.0
358532060430410,1,0,1,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0
359678051523934,7,305122,0,225.42857142857142,141.07430376816845,502.0,28.0,0.6666666666666666,39.51020408163265,1.226869455006337,0.3333333333333333,30709.0
354282054872136,1,0,1,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
358362049186960,13,161369,0,53.69230769230769,40.006508346257505,128.0,3.0,0.3333333333333333,5.715976331360947,1.3839541547277936,0.75,48.5
352609061772572,1,0,1,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0
351533051839582,10,89902,1,53.8,30.629397643440527,110.0,16.0,0.2222222222222222,5.62,1.0446096654275094,0.8888888888888888,36.0
35503305078940,2,149684,1,761.5,477.5,1239.0,284.0,1.0,238.75,0.6270518713066316,0.0,149684.0
353873061884741,2,33,1,17.0,6.0,23.0,11.0,0.0,3.0,0.35294117647058826,1.0,33.0
359245044278081,1,0,1,377.0,0.0,377.0,377.0,0.0,0.0,0.0,0.0,0.0
358409050834150,30,64650,0,128.56666666666666,58.689966963887635,256.0,0.0,0.3448275862068966,4.247777777777778,0.9911848586984704,0.9310344827586207,90.0
35206205023809,3,152,1,179.0,77.23988606931007,276.0,87.0,1.0,32.333333333333336,0.5418994413407822,1.0,76.0
352135071774648,1,0,1,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0
353151064001872,1,0,1,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
357389061041592,1,0,1,732.0,0.0,732.0,732.0,0.0,0.0,0.0,0.0,0.0
359723051867525,1,0,1,576.0,0.0,576.0,576.0,0.0,0.0,0.0,0.0,0.0
353472060259789,2,47636,1,1871.5,1161.5,3033.0,710.0,1.0,580.75,0.6206251669783596,0.0,47636.0
351878062720242,4,3862,1,36.0,40.93287187579195,101.0,0.0,1.0,16.25,1.8055555555555556,0.6666666666666666,67.0
357222060569885,1,0,1,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
355888058025056,3,73038,1,1202.0,988.4384991827598,2516.0,132.0,0.0,438.0,1.0931780366056572,0.0,36519.0
35778505276843,2,34,1,35.0,24.0,59.0,11.0,1.0,12.0,0.6857142857142857,1.0,34.0
357389060346240,1,0,1,479.0,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0
353917060308499,3,71,1,18.333333333333332,13.888444437333106,35.0,1.0,0.0,5.555555555555556,0.9090909090909092,1.0,35.5
355888051630720,2,173601,1,346.0,41.0,387.0,305.0,1.0,20.5,0.11849710982658959,0.0,173601.0
357538062062342,3,49,1,9.0,4.320493798938574,15.0,5.0,0.5,2.0,0.6666666666666666,1.0,24.5
357222061454855,1,0,1,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0
352435060315795,1,0,1,158.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0
352260054804830,5,192,1,69.0,34.44996371551064,120.0,13.0,0.0,10.2,0.7391304347826086,1.0,44.5
358479053553123,2,46,1,114.0,25.0,139.0,89.0,1.0,12.5,0.21929824561403508,1.0,46.0
352903052148466,1,0,1,257.0,0.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0
353870060696225,5,1241,1,329.6,131.41171941649648,564.0,177.0,0.75,46.879999999999995,0.7111650485436892,1.0,207.0
358479050311806,1,0,1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
358532061626222,1,0,1,1158.0,0.0,1158.0,1158.0,0.0,0.0,0.0,0.0,0.0
359607061082714,2,113,1,340.0,61.0,401.0,279.0,0.0,30.5,0.17941176470588235,1.0,113.0
356172051536883,2,10,1,28.5,28.5,57.0,0.0,0.0,14.25,1.0,1.0,10.0
354679061012921,5,213378,1,433.2,479.06383708228276,1272.0,30.0,0.0,167.76,1.9362880886426592,0.5,52922.0
351510062440709,11,8381,1,249.0909090909091,196.91551236066817,641.0,23.0,0.9,35.628099173553714,1.5733576642335765,0.9,109.0
358607051301489,1,0,1,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0
35641805109659,3,106,1,105.66666666666667,119.91478455784988,275.0,13.0,1.0,56.444444444444436,1.6025236593059935,1.0,53.0
353930056990238,9,490,1,94.0,75.42030377969995,241.0,12.0,0.625,16.333333333333332,1.5638297872340425,1.0,54.5
358532060336252,1,0,1,152.0,0.0,152.0,152.0,0.0,0.0,0.0,0.0,0.0
356546051691410,1,0,1,318.0,0.0,318.0,318.0,0.0,0.0,0.0,0.0,0.0
